created_at,user_name,user_id,bear_bull_tag,text
2022-07-16T01:19:21Z,DeFi_Wookie,2841306,Bullish,$ETH.X Now’s good
2022-07-16T01:19:10Z,Zoga,6590294,Bullish,"$ETH.X 
Long from 1195 range then short when $BTC.X hits 22k"
2022-07-16T01:11:18Z,Islanders71,903618,Bullish,$BTC.X $ETH.X $BTC  $BTT.X Get in $AABB This is the generational wealth builder from .07 cents to a Major exchange and a massive BULL RUN is imminenty
2022-07-16T01:09:15Z,Dongbo,5150378,NIL,$ETH.X sold today given the huge spike will buy back half at $1150 and half at 1100
2022-07-16T01:09:04Z,najo_m,3488338,Bullish,$ETH.X no volume on this fake drop
2022-07-16T01:07:29Z,internut33,4923015,NIL,$ETH.X my only investment in this space I’m still up on. By 50%.  What a fun ride this shit Is.
2022-07-16T01:05:25Z,Islanders71,903618,Bullish,$AABB $BTC.X $ETH.X $LTC.X $DOGE.X Get in $AABB Next week or miss out
2022-07-16T01:03:42Z,OldmanSachss,6229183,NIL,"$BTC.X $ETH.X why  didn&#39;t I see this coming ....iv been bearish all this last 2 months  ,turned Bullish  and went long this morning and every sh!t is dumping....fk"
2022-07-16T01:03:17Z,STCKPRO,1555408,NIL,$ETH.X NEW ARTICLE : Ethereum launches ninth shadow fork ahead of schedule https://www.stck.pro/news/ETH.X/31254296
2022-07-16T00:57:56Z,Pradagee,4660011,NIL,"$BTC.X $ETH.X $SHIB.X $LUNC.X 

Gurus be like"
2022-07-16T00:53:56Z,Bearswin2,4303359,NIL,$ETH.X merge dump
2022-07-16T00:53:48Z,Bearswin2,4303359,NIL,$ETH.X 😆
2022-07-16T00:52:50Z,GhostofGordon,6294196,Bullish,"$AABB this is just hilarious. Coinbase says no no to affiliate marketing as AABB gets going in LAX  $BTC.X $ETH.X  
 
Exchange: aabbexchange.com 
Company/token: aabbgoldtoken.com 
Crypto Merchant Services: PayAABB.com 
 
https://mobile.twitter.com/watcherguru/status/1548102554864590848?s=21&amp;t=iDu-ipFnObHeghKo9lHIAQ"
2022-07-16T00:45:15Z,Billionaireclubcollc,1505519,NIL,How to Start Mining Cryptocurrency https://www.billionaireclubcollc.com/how-to-start-mining-cryptocurrency/ $BTC.X $ETH.X $DOGE.X $SHIB.X $VGX.X
2022-07-16T00:40:32Z,e_x_p_i_r_e,5112311,NIL,$USDT.X  this is about to repeg. Bull run is about to start $ETH.X $BTC.X
2022-07-16T00:39:47Z,Idontknow21,4974106,NIL,$ETH.X goodness
2022-07-16T00:38:48Z,hamoodipal,4088002,NIL,$ETH.X 🥵🥵🥵🥵
2022-07-16T00:34:24Z,Dappcentre,2909216,Bearish,"$ETH.X im free, free falling $BTC.X"
2022-07-16T00:33:53Z,Momentumdt78,1316284,Bullish,$ETH.X morons
2022-07-16T00:32:59Z,TopStonks,3057652,NIL,"$ETH.X seeing sustained chatter on 4chan over the last few days

Via topstonks.com/crypto/ETH?st_eth

#eth.x    #4chan  #cryptocurrency"
2022-07-16T00:32:24Z,Bearswin2,4303359,NIL,$ETH.X we love a good dump
2022-07-16T00:32:15Z,CUPandHANDLE_CHARTS,90095,Bearish,More 2022 crypto “FUD”. $BTC.X $ETH.X $MARA $QQQ $TSLA
2022-07-16T00:31:50Z,Momentumdt78,1316284,Bullish,$ETH.X Stop selling
2022-07-16T00:30:46Z,Dappcentre,2909216,Bearish,What if $ETH.X became next $EOS.X after merge.. how sad would you be ?
2022-07-16T00:28:22Z,randytime,2254153,Bullish,"$ETH.X Im hopeful that 2.0 will merge before the RTX 4xxx series drops, so I can actually buy one, at retail price, for gaming and video editing purposes"
2022-07-16T00:27:55Z,Lionseer,4501991,Bullish,"$SOS doing businesses mostly in USA and China. Relax, paytience. LONG! Buying all dips! Plenty of news on the way, this is just the beginning ! BLOCKCHAIN, COMMODITIES, INSURANCE, … GROWTH! Mining $BTC.X and $ETH.X as we speak in USA and EXPANDING!! New sites , upgrades, new rigs, and hosting news on the way! No debt and loans in our equipment as collateral. Have a great weekend!! We love you bears for these opportunities, you will run out of luck soon! I want more  cheapies though!!!! GL"
2022-07-16T00:27:02Z,Harry2343,2976888,Bullish,$ETH.X this will bottom at 800 then rip
2022-07-16T00:25:48Z,Dappcentre,2909216,Bearish,$ETH.X back to $1200
2022-07-16T00:25:21Z,ShartMarket,1007119,NIL,$ETH.X we need to break away from bitcoin
2022-07-16T00:24:54Z,Momentumdt78,1316284,Bullish,$ETH.X Too volatile to have stoplosses. Sad to see
2022-07-16T00:20:26Z,Finscreener,1550174,NIL,"Intraday Crypto HeatMap $ETH.X  $DOT.X $DOGE.X $XRP.X  $BNB.X 
   
Learn more: https://www.finscreener.org/map/crypto-heatmap"
2022-07-16T00:12:47Z,lifesagame,4225,NIL,$SHIB.X $LTC.X $ETH.X $ETC.X $LUNC.X Look into COMP.X 10M max …seriously
2022-07-16T00:06:58Z,Decrypt,2942766,NIL,"$ETH.X Ethereum Devs Pencil In September Date For Merge 
► https://decrypt.co/?p=105177"
2022-07-16T00:03:24Z,odysseus2018,1560833,NIL,"$SHIB.X so no crypto Friday evening to Sunday morning pump. 
$BTC.X
$ETH.X 
$ETC.X 
I guess everyone holding money for the $VGX.X  pump on 7/18."
2022-07-15T23:57:32Z,corn14,619379,NIL,$ETH.X $BTC.X $SPY Sagged a bit at the top brother.  Right hand doing too much work.
2022-07-15T23:54:11Z,MelonballInvests,6740676,NIL,$BCH.X  $ETH.X
2022-07-15T23:47:06Z,BigBankDank925,5063031,NIL,$ETH.X  high lows I don’t like. .  I’m wait it out or  move on to the next play.  Good 2 days I could wait for the real kick back.
2022-07-15T23:39:46Z,curisftw,3883427,NIL,$ETH.X totally going to 1400 this weekend
2022-07-15T23:39:45Z,jtc318,3503251,Bullish,$ETH.X Russia banning crypto is good news for the free world. A communist country wants to control everything. Weak hands should follow #hodl
2022-07-15T23:39:00Z,Crackjack,3780494,NIL,$SPY $BTC.X $ETH.X Anyone retail actually making money mining crypto? I mean a good graphic card PC not antminer
2022-07-15T23:38:43Z,Megola,2957519,Bullish,$BTC.X  $ETH.X $DOGE.X china secretly accumulating crypto via $NEGG and $NCTY
2022-07-15T23:37:49Z,rumneychel,6358556,Bearish,"$ETH.X  $BTC.X $SPY  I got high while playing golf and trading stonkz today the sun was shining and beer was flowing, hopefully everything will dump overnight"
2022-07-15T23:36:43Z,Simplejackinvestor,1387268,NIL,"$ETH.X  Seeing a lot of “Told you so” red comments. Like dumb fuck, we’re up over 30% from the $900 level lmao. Still winning."
2022-07-15T23:34:43Z,Billionaireclubcollc,1505519,NIL,Report: President Vladimir Putin Signs Bill Banning Crypto Payments In Russia https://www.billionaireclubcollc.com/report-president-vladimir-putin-signs-bill-banning-crypto-payments-in-russia/ $BTC.X $ETH.X $DOGE.X $SHIB.X
2022-07-15T23:33:13Z,hamoodipal,4088002,NIL,"$ETH.X 

Yeah I think low 1000s is coming 🥵"
2022-07-15T23:31:56Z,Qateelali142,6180251,Bearish,$ETH.X Told you
2022-07-15T23:27:40Z,DeFi_Wookie,2841306,Bullish,"$ETH.X It should grab enough energy to make the next run for it soon. Traders will reload.

Permanent 90% supply cut… 2 months"
2022-07-15T23:26:18Z,BigBankDank925,5063031,NIL,$ETH.X great exit early today.
2022-07-15T23:24:29Z,Bearswin2,4303359,Bearish,$ETH.X why bulls why?
2022-07-15T23:17:46Z,Billionaireclubcollc,1505519,NIL,Ethereum 2.0: Switching to Proof-of-Stake (PoS) https://www.billionaireclubcollc.com/ethereum-2-0-switching-to-proof-of-stake-pos/  $ETH.X
2022-07-15T23:17:10Z,DamageIncorporated,1498818,NIL,$ETH.X $BTC.X $VIX $SPY  down for the week so McD&#39;s and the back of a Yugo?
2022-07-15T23:15:57Z,RobertFrost,344583,Bullish,"$SPY $BTC.X $ETH.X $VIX Tell your girlfriend our weekend get away to New York is funded by being a bull this week. 

You sell, I buy."
2022-07-15T23:14:46Z,Woe_like,5854066,Bullish,$DOGE.X $ETH.X $LTC.X $BTC.X Yes.
2022-07-15T23:13:38Z,Jlenny25,6348380,Bullish,$ETH.X  those waiting for it below a k again…no happening. Resistance near that level is insane. there’s army’s. Waiting to buy any dip below 1100 at this point. chances are much greater it hits 2 befmore 1
2022-07-15T23:04:11Z,STCKPRO,1555408,NIL,"$ETH.X NEW ARTICLE : Ethereum ($ETH) Could See ‘Significant Run&#39; After Breaking Through Key Level, Crypto Analyst Says https://www.stck.pro/news/ETH.X/31249249"
2022-07-15T22:56:14Z,Cryptonic99,6278750,Bearish,$ETH.X is going to dump again before it exlodes
2022-07-15T22:55:21Z,Villen617Bos,5724058,Bullish,"$UNI.X 734 million in circulation! That&#39;s nothing!! This will be back to $20 real quick! Buy up that float!!
$HOOD $BTC.X $ETH.X"
2022-07-15T22:55:14Z,iiTzRaY369,3768454,Bullish,"$INV.X 
- $BTC.X $ETH.X $LTC.X"
2022-07-15T22:51:51Z,The1albatross,6037877,Bullish,$ETH.X 👽
2022-07-15T22:51:39Z,MJtheGOD,5083622,Bullish,$ETH.X easy 1345 this weekend
2022-07-15T22:45:27Z,Rjay1,1707210,NIL,$ETH.X  award for the Most Guessed
2022-07-15T22:43:06Z,Midlane3,5729584,Bearish,$ETH.X brrrrr 900$ next week
2022-07-15T22:42:23Z,dreamchasers,3408882,NIL,$ETH.X  omg lunac and ustc
2022-07-15T22:41:25Z,WilliamNextLvl,3268978,Bullish,$ETH.X - I can smell 1500...
2022-07-15T22:41:02Z,Legend824Kobe,1505947,NIL,"$ETH.X it’s a percentage game at this point! If you did not buy in 10+ years ago at the very bottom, it’s all a trading game now."
2022-07-15T22:40:16Z,Legend824Kobe,1505947,NIL,"$ETH.X sell the green, buy the red, rinse and repeat! Unless you bought in under $1.00 for BTC and ETH haha. At these levels just jumping in, rinse and repeat"
2022-07-15T22:37:07Z,Bearswin2,4303359,NIL,$ETH.X right schedule to dump
2022-07-15T22:32:08Z,LUNA2022,6385742,Bullish,$ETH.X  don’t pull it back ‘ 🚀🚀🚀
2022-07-15T22:30:20Z,a3000,6645390,NIL,"$BTC.X $ETH.X $LTC.X $SOL.X — Pain like you&#39;ve never seen before is on the horizon. Another 30-70% drop is likely, and a 10-20% drop from here is basically guaranteed. $10k Bitcoin, $500 Ethereum, $25 Litecoin, $10 Solana. Going lower!"
2022-07-15T22:27:12Z,AlienOvichO,324553,NIL,"#Ethereum $ETH.X Rejected from 1270 again so no breakout yet !!  
Closing above it would open 1390 - 1550. 
#trading #crypto $ETHE"
2022-07-15T22:23:46Z,hamoodipal,4088002,NIL,"$ETH.X 

Patiently waiting for low 1000s to re enter 🥵"
2022-07-15T22:23:37Z,STCKPRO,1555408,NIL,$ETH.X NEW ARTICLE : Surging Ethereum Scaling Solution Altcoin Chosen for Disney Accelerator Program https://www.stck.pro/news/ETH.X/31247225
2022-07-15T22:16:44Z,Stockwarrior0811,2905621,NIL,$ETH.X looks like a rejection at the 1280 range for a third time. Sold waiting for it to find support below. Bulls your are welcome. My plays seem to always be inverse so this will moon to 1300/1400 and I’ll miss out. If I’m correct I’ll buy back in around 1080
2022-07-15T22:15:44Z,dreamchasers,3408882,NIL,$BTC.X lunac runs with it about to run hard $ETH.X $XLM.X $XRP.X $LTC.X
2022-07-15T22:13:59Z,YoungMula,221972,Bullish,$ETH.X its becoming more likely this is May be the bottom.  🎯$1500 soon
2022-07-15T22:01:26Z,Bearswin2,4303359,NIL,$ETH.X merge date probably be bottom of market.
2022-07-15T22:00:27Z,JaneDoe000,4725642,NIL,$ETH.X ducking price action
2022-07-15T21:59:24Z,Chuckcuck,6268942,NIL,$ETH.X @Voyager unlock my motherfucking account pos
2022-07-15T21:52:51Z,tsimard12,6129625,Bullish,$ETH.X  SEPTEMBER 19th MERGE. SUPER BULLISH. It&#39;s like the 90&#39;s in Chicago.
2022-07-15T21:52:04Z,Billionaireclubcollc,1505519,NIL,3AC’s founders are nowhere to be found https://www.billionaireclubcollc.com/3acs-founders-are-nowhere-to-be-found/  $ETH.X $DOGE.X $SHIB.X $BTC.X
2022-07-15T21:51:56Z,DigitalDataNomad,5295994,Bullish,"$ETH.X  
 
Respect the merge!"
2022-07-15T21:50:38Z,Afacci,4393391,NIL,"$LINU.X Good entry point here! $LUNC.X 
$SHIB.X 
$ETH.X"
2022-07-15T21:50:28Z,Billionaireclubcollc,1505519,NIL,Over $718 Million Lost to Web 3 Hacks in Q2 2022: Report https://www.billionaireclubcollc.com/over-718-million-lost-to-web-3-hacks-in-q2-2022-report/  $BTC.X $ETH.X $SHIB.X
2022-07-15T21:50:03Z,DigitalDataNomad,5295994,NIL,"$ETH.X  
Lol."
2022-07-15T21:48:58Z,Decrypt,2942766,NIL,"$ETH.X Ethereum Jumps 12% as Merge Event Fast Approaches 
► https://decrypt.co/?p=105172"
2022-07-15T21:43:49Z,LUNA2022,6385742,Bullish,"$QUICK.X $BTC.X $ETH.X 😂
Weekend time"
2022-07-15T21:43:08Z,STCKPRO,1555408,NIL,$ETH.X NEW ARTICLE : Ethereum Surges Ahead of Merge Event https://www.stck.pro/news/ETH.X/31246249
2022-07-15T21:42:06Z,FrankRizzo67,5190417,NIL,$ETH.X $BTC.X $SHIB.X $VOLT.INU
2022-07-15T21:41:44Z,oH__Snap,5364508,Bullish,@Bearswin2 $ETH.X Says:
2022-07-15T21:40:40Z,Billionaireclubcollc,1505519,NIL,"SEC commissioner Allison Lee departs, readying financial regulator for Jaime Lizárraga https://www.billionaireclubcollc.com/sec-commissioner-allison-lee-departs-readying-financial-regulator-for-jaime-lizarraga/  $ETH.X $DOGE.X $SHIB.X"
2022-07-15T21:39:29Z,oH__Snap,5364508,Bullish,"I have a strong feeling that this is where $ETH.X decouples from $BTC.X 

Good luck to all involved."
2022-07-15T21:37:50Z,Billionaireclubcollc,1505519,NIL,Finder’s Fintech Experts Predict Cardano Will End the Year at $0.63 per Unit – Markets and Prices Bitcoin News https://www.billionaireclubcollc.com/finders-fintech-experts-predict-cardano-will-end-the-year-at-0-63-per-unit-markets-and-prices-bitcoin-news/  $ADA.X  $BTC.X $ETH.X
2022-07-15T21:35:06Z,Qateelali142,6180251,Bearish,"$ETH.X Dotn be greedy bulls 
Now short it and make more money"
2022-07-15T21:34:41Z,DeFi_Wookie,2841306,Bullish,$ETH.X Now that we have a merge date I have no doubt that it will punch through. Nobody imagined it would happen on the first try. Move above 1280 and hold and 1500 will come quickly.
2022-07-15T21:33:53Z,Qateelali142,6180251,NIL,"$BTC.X $ETH.X Absolutely
See you at 1000"
2022-07-15T21:27:50Z,Billionaireclubcollc,1505519,NIL,Indian Blockchain And Crypto Assets Council Dissolved By Parent Organization Amidst Market Downturn https://www.billionaireclubcollc.com/indian-blockchain-and-crypto-assets-council-dissolved-by-parent-organization-amidst-market-downturn/ $BTC.X $ETH.X  $DOGE.X
2022-07-15T21:25:48Z,Ethman1994,6005288,Bearish,$BTC.X bulls are fucked here. $ETH.X
2022-07-15T21:25:36Z,Bearswin2,4303359,NIL,$ETH.X sorry bulls they dont want you to make money yet. 600$ bottom.
2022-07-15T21:24:33Z,Trozilla,1641010,NIL,$BTC.X $ETH.X I too want to join the future of losing all my money.
2022-07-15T21:23:31Z,Bearswin2,4303359,Bearish,$ETH.X it couldnt be more bearish.  Tripple top bear flag.
2022-07-15T21:22:31Z,StockTraderCapital,1037324,Bullish,$BTC.X $ETH.X shorted 5x and sold about $180 profit.... now to learn not to lose it back 😆
2022-07-15T21:20:51Z,Bearswin2,4303359,NIL,$ETH.X wow tripple top.
2022-07-15T21:18:25Z,ShrewdnessStocks,5248069,NIL,"$BTC.X $ETH.X $XRP.X $MSTR $SHIB.X 
CRYPTO SUMMER OTW"
2022-07-15T21:17:57Z,DeepWebRT,5478610,Bullish,$ETH.X it’s over 🐻 you’ll see shortly
2022-07-15T21:17:47Z,Bearswin2,4303359,NIL,$ETH.X merge date means nothing. Btc is about dump.
2022-07-15T21:17:21Z,DeepWebRT,5478610,Bullish,$ETH.X ether flying everything’s on schedule
2022-07-15T21:14:54Z,make_it_rain45,936477,Bullish,$ETH.X 🚀
2022-07-15T21:14:20Z,Billionaireclubcollc,1505519,NIL,Why Crypto Stocks Are Up Today https://www.billionaireclubcollc.com/why-crypto-stocks-are-up-today/ $MSTR $RIOT $ETH.X $BTC.X  $MARA
2022-07-15T21:13:08Z,Qateelali142,6180251,Bearish,"$ETH.X Rejected for the third time told you it will reject 1280 
Now going back to at least 1150"
2022-07-15T21:11:46Z,BHBoys,3558848,Bullish,$ETH.X
2022-07-15T20:57:20Z,Rainmakerdricks,3490897,NIL,$ETH.X wow - it really is going to do the same thing for the third straight time....
2022-07-15T20:55:21Z,MDA_13,5937214,Bullish,"$ETH.X $BTC.X $SHIB.X $MONONOKE.X $VOLT.INU.X  Check out that buy wall on Saitoki Inu. So many game development releases scheduled for later this year. TG game development updates regularly. Check it out. DYOR and see if you like it.

https://www.saitoki.net/"
2022-07-15T20:54:36Z,Crypto_Jim,3366119,Bullish,$ETH.X 1500 this weekend 🤑🤑
2022-07-15T20:54:29Z,Idontknow21,4974106,NIL,$ETH.X 
2022-07-15T20:52:37Z,make_it_rain45,936477,Bullish,$ETH.X
2022-07-15T20:51:26Z,paintinmanning,4002890,Bullish,$ETH.X Eth has had enough of your shit
2022-07-15T20:49:53Z,musk4pres,667162,NIL,@NBerte over 400 btc equivalent with $ETH.X  included
2022-07-15T20:48:40Z,Yolo,229631,Bullish,$ETH.X lets gooo
2022-07-15T20:48:05Z,TILLYWISE,5414477,NIL,$ETH.X MILK MAN GETTING ANGRY. 💓
2022-07-15T20:48:00Z,Jnasty571,5306292,Bullish,"$ETH.X 

$INV.X is getting carried through its down cycle by eth price and will triple pump once upswing hits in a couple hours! Load up!"
2022-07-15T20:47:30Z,thefrenchviking,3640352,Bullish,$ICP.X the future $ETH.X $BTC.X $DOGE.X
2022-07-15T20:47:14Z,Rainmakerdricks,3490897,NIL,$ETH.X ugh! hit the wall head on right as bitty decides to melt for the weekend
2022-07-15T20:43:37Z,STCKPRO,1555408,NIL,"$ETH.X NEW ARTICLE : 2018 Ethereum price fractal suggests a $400 bottom, but analysts say the merge is a ‘wildcard&#39; https://www.stck.pro/news/ETH.X/31242530"
2022-07-15T20:42:09Z,randytime,2254153,Bullish,$ETH.X 
2022-07-15T20:41:54Z,ConradWhitaker24,5269250,Bullish,$ETH.X sub $1k 😂🤣😅 never again
2022-07-15T20:41:13Z,GoFundYourself,2273470,NIL,$BTC.X $ETH.X Did you buy the range high anon?
2022-07-15T20:40:52Z,Negar_KZ,6573628,NIL,$ETH.X
2022-07-15T20:40:43Z,S_Micheal_Hawk,6551220,Bearish,"$ETH.X The gains are slow, but when it wants to go down it&#39;ll happen in the blink of an eye. Wake me up when it sinks back below 1100"
2022-07-15T20:39:45Z,blackeagle7,6641050,Bullish,"$ETH.X 

$40K by 2025 !!!

Mark it !!!"
2022-07-15T20:37:00Z,TraderDude69,6689417,Bearish,$BTC.X $ETH.X
2022-07-15T20:36:43Z,Tradecompany,3877317,Bearish,$ETH.X ..
2022-07-15T20:35:55Z,Bodhi_Trades,4362679,NIL,$AABB $GLD $BTC.X $ETH.X Boom LAX AIRPORT - he’s a beauty
2022-07-15T20:35:24Z,9owls,1870449,Bullish,"$ETH.X I have zero doubt that it&#39;ll punch through now that we have a Merge Date. Second try, third try? IDK"
2022-07-15T20:34:06Z,SheebOshi,6310221,Bullish,"This should be renamed to “$VERSE.X Mode”!

Maybe discuss with Shibaverse.io devs about a potential partnership to co-create some kind of #NFT staking system to reward Tesla drivers?

In exchange we can host a commercial exhibition space in our #metaverse.

I bet $ETH.X will also benefit from such a partnership as well as crypto in general."
2022-07-15T20:33:26Z,stuieq,4150556,Bullish,$ETH.X fomo will set in quickly
2022-07-15T20:30:35Z,microm,379360,NIL,"$ETH.X $1,280 big spot for the bulls"
2022-07-15T20:30:07Z,Crypto_Jim,3366119,Bullish,$ETH.X 2k real soon
2022-07-15T20:29:56Z,dontdropthesoap,4303403,Bullish,$ETH.X BANANA
2022-07-15T20:28:52Z,pnung17,4850903,Bullish,$ETH.X 2k is just a matter of time
2022-07-15T20:28:09Z,teslalord,4329145,Bullish,$ETH.X the new price will come out soon. Join my scam discord.
2022-07-15T20:28:09Z,Damy123,6230823,NIL,"@Jamaritr8dr $ETH.X  gat to be courageous, well am going all in  with jetoken $JETS.X"
2022-07-15T20:28:04Z,mxryder15,970415,NIL,"$ETH.X 💥 🚀 

Just what I needed to see"
2022-07-15T20:27:41Z,Crypto_Jim,3366119,Bullish,$ETH.X all in
2022-07-15T20:27:20Z,Icelandooo,3542396,Bullish,$ETH.X flying
2022-07-15T20:25:27Z,blackeagle7,6641050,NIL,"$ETH.X  

That&#39;s what we want to hear !!!

Thanks for the TA !!!"
2022-07-15T20:20:28Z,maliggis,6747448,Bullish,$ETH.X Top analyst price target for next week.. .. Mn
2022-07-15T20:18:12Z,Jlop20,4561768,Bullish,$ETH.X what&#39;s the price target this weekend
2022-07-15T20:16:33Z,Planetarywisdom,6032407,NIL,"$ETH.X 

Flying off the shelf. Get yours today."
2022-07-15T20:15:39Z,Kbark1,1915411,Bullish,$ETH.X crypto pushing up the market
